,num_layers,hidden1,hidden2,dropout,random_seed,epochs_trained,val_error
331,2.0,40.0,100.0,0.3,10.0,116.0,0.5833958089351654
332,2.0,40.0,100.0,0.3,100.0,107.0,0.532068282365799
333,2.0,40.0,100.0,0.3,1000.0,54.0,0.6328514218330383
334,2.0,40.0,100.0,0.3,10000.0,154.0,0.5231129825115204
335,2.0,40.0,100.0,0.5,0.0,118.0,0.5405970811843872
336,2.0,40.0,100.0,0.5,10.0,82.0,0.6183413565158844
337,2.0,40.0,100.0,0.5,100.0,107.0,0.55160191655159
338,2.0,40.0,100.0,0.5,1000.0,110.0,0.5613183677196503
339,2.0,40.0,100.0,0.5,10000.0,93.0,0.5604845583438873
340,2.0,40.0,100.0,0.7,0.0,141.0,0.5391869843006134
341,2.0,40.0,100.0,0.7,10.0,107.0,0.5977589190006256
342,2.0,40.0,100.0,0.7,100.0,102.0,0.5588739812374115
343,2.0,40.0,100.0,0.7,1000.0,90.0,0.6040052175521851
344,2.0,40.0,100.0,0.7,10000.0,85.0,0.5845999121665955
345,2.0,40.0,120.0,0.3,0.0,139.0,0.5397391617298126
346,2.0,40.0,120.0,0.3,10.0,195.0,0.5229658782482147
347,2.0,40.0,120.0,0.3,100.0,96.0,0.5393742620944977
348,2.0,40.0,120.0,0.3,1000.0,101.0,0.5636765956878662
349,2.0,40.0,120.0,0.3,10000.0,106.0,0.5578753054141998
350,2.0,40.0,120.0,0.5,0.0,85.0,0.5947568118572235
351,2.0,40.0,120.0,0.5,10.0,113.0,0.5669063031673431
352,2.0,40.0,120.0,0.5,100.0,116.0,0.5366548895835876
353,2.0,40.0,120.0,0.5,1000.0,87.0,0.5807891488075256
354,2.0,40.0,120.0,0.5,10000.0,150.0,0.5612775683403015
355,2.0,40.0,120.0,0.7,0.0,132.0,0.565422385931015
356,2.0,40.0,120.0,0.7,10.0,39.0,0.6893648207187653
357,2.0,40.0,120.0,0.7,100.0,75.0,0.5947036445140839
358,2.0,40.0,120.0,0.7,1000.0,46.0,0.6464255750179291
359,2.0,40.0,120.0,0.7,10000.0,108.0,0.5845201909542084
360,1.0,60.0,20.0,0.3,0.0,65.0,0.6260781586170197
361,1.0,60.0,20.0,0.3,10.0,123.0,0.5527286529541016
362,1.0,60.0,20.0,0.3,100.0,99.0,0.5696008503437042
363,1.0,60.0,20.0,0.3,1000.0,157.0,0.5657922625541687
364,1.0,60.0,20.0,0.3,10000.0,127.0,0.5640424191951752
365,1.0,60.0,20.0,0.5,0.0,69.0,0.6557364463806152
366,1.0,60.0,20.0,0.5,10.0,135.0,0.5767181217670441
367,1.0,60.0,20.0,0.5,100.0,101.0,0.5912351906299591
368,1.0,60.0,20.0,0.5,1000.0,116.0,0.6338372230529785
369,1.0,60.0,20.0,0.5,10000.0,121.0,0.5822766125202179
370,1.0,60.0,20.0,0.7,0.0,50.0,0.7196160554885864
371,1.0,60.0,20.0,0.7,10.0,108.0,0.6204614043235779
372,1.0,60.0,20.0,0.7,100.0,85.0,0.637399286031723
373,1.0,60.0,20.0,0.7,1000.0,126.0,0.6287667751312256
374,1.0,60.0,20.0,0.7,10000.0,169.0,0.616112619638443
375,1.0,60.0,40.0,0.3,0.0,145.0,0.5612205564975739
376,1.0,60.0,40.0,0.3,10.0,142.0,0.5527923405170441
377,1.0,60.0,40.0,0.3,100.0,80.0,0.5807507634162903
378,1.0,60.0,40.0,0.3,1000.0,120.0,0.5704975426197052
379,1.0,60.0,40.0,0.3,10000.0,80.0,0.5765648782253265
380,1.0,60.0,40.0,0.5,0.0,132.0,0.5771984159946442
381,1.0,60.0,40.0,0.5,10.0,115.0,0.5875182449817657
382,1.0,60.0,40.0,0.5,100.0,144.0,0.5636692941188812
383,1.0,60.0,40.0,0.5,1000.0,58.0,0.6864525079727173
384,1.0,60.0,40.0,0.5,10000.0,58.0,0.6322170794010162
385,1.0,60.0,40.0,0.7,0.0,134.0,0.5942393243312836
386,1.0,60.0,40.0,0.7,10.0,58.0,0.6601799130439758
387,1.0,60.0,40.0,0.7,100.0,84.0,0.6133151650428772
388,1.0,60.0,40.0,0.7,1000.0,110.0,0.6108183562755585
389,1.0,60.0,40.0,0.7,10000.0,53.0,0.650923490524292
390,1.0,60.0,60.0,0.3,0.0,146.0,0.5490815937519073
