,num_layers,hidden1,hidden2,dropout,random_seed,epochs_trained,val_error
2244,1.0,40.0,50.0,0.5,10000.0,25.0,0.1039568434158961
2245,1.0,40.0,50.0,0.7,0.0,23.0,0.10450110832850139
2246,1.0,40.0,50.0,0.7,10.0,30.0,0.10230071345965068
2247,1.0,40.0,50.0,0.7,100.0,25.0,0.10307467977205913
2248,1.0,40.0,50.0,0.7,1000.0,22.0,0.1041144331296285
2249,1.0,40.0,50.0,0.7,10000.0,26.0,0.10182977219422658
2250,2.0,40.0,5.0,0.3,0.0,46.0,0.10336615890264511
2251,2.0,40.0,5.0,0.3,10.0,96.0,0.08334245284398396
2252,2.0,40.0,5.0,0.3,100.0,63.0,0.12855747093756995
2253,2.0,40.0,5.0,0.3,1000.0,41.0,0.09530015289783478
2254,2.0,40.0,5.0,0.3,10000.0,80.0,0.07901393373807271
2255,2.0,40.0,5.0,0.5,0.0,36.0,0.10253453503052394
2256,2.0,40.0,5.0,0.5,10.0,62.0,0.11758878330389659
2257,2.0,40.0,5.0,0.5,100.0,43.0,0.11912691593170166
2258,2.0,40.0,5.0,0.5,1000.0,44.0,0.10923149685064952
2259,2.0,40.0,5.0,0.5,10000.0,61.0,0.10962316393852234
2260,2.0,40.0,5.0,0.7,0.0,38.0,0.14277924845616022
2261,2.0,40.0,5.0,0.7,10.0,54.0,0.19560910761356354
2262,2.0,40.0,5.0,0.7,100.0,43.0,0.1980413148800532
2263,2.0,40.0,5.0,0.7,1000.0,35.0,0.1445280835032463
2264,2.0,40.0,5.0,0.7,10000.0,40.0,0.17404650151729584
2265,2.0,40.0,10.0,0.3,0.0,25.0,0.10054988414049149
2266,2.0,40.0,10.0,0.3,10.0,26.0,0.10270250340302785
2267,2.0,40.0,10.0,0.3,100.0,62.0,0.100331611931324
2268,2.0,40.0,10.0,0.3,1000.0,96.0,0.08497299502293269
2269,2.0,40.0,10.0,0.3,10000.0,82.0,0.08303916951020558
2270,2.0,40.0,10.0,0.5,0.0,34.0,0.10895000646511714
2271,2.0,40.0,10.0,0.5,10.0,35.0,0.10464903463919957
2272,2.0,40.0,10.0,0.5,100.0,56.0,0.10822019229332606
2273,2.0,40.0,10.0,0.5,1000.0,68.0,0.12081979960203171
2274,2.0,40.0,10.0,0.5,10000.0,40.0,0.09735792875289917
2275,2.0,40.0,10.0,0.7,0.0,27.0,0.12678350259860358
2276,2.0,40.0,10.0,0.7,10.0,51.0,0.11496172100305557
2277,2.0,40.0,10.0,0.7,100.0,76.0,0.14116760094960532
2278,2.0,40.0,10.0,0.7,1000.0,49.0,0.18047775824864706
2279,2.0,40.0,10.0,0.7,10000.0,40.0,0.12182626873254776
2280,2.0,40.0,15.0,0.3,0.0,28.0,0.10222045332193375
2281,2.0,40.0,15.0,0.3,10.0,26.0,0.09866377959648769
2282,2.0,40.0,15.0,0.3,100.0,24.0,0.10025286922852199
2283,2.0,40.0,15.0,0.3,1000.0,49.0,0.10124324013789494
2284,2.0,40.0,15.0,0.3,10000.0,27.0,0.09885901461044948
2285,2.0,40.0,15.0,0.5,0.0,27.0,0.10244260728359222
2286,2.0,40.0,15.0,0.5,10.0,34.0,0.09856442362070084
2287,2.0,40.0,15.0,0.5,100.0,28.0,0.09811674803495407
2288,2.0,40.0,15.0,0.5,1000.0,41.0,0.10071531186501186
2289,2.0,40.0,15.0,0.5,10000.0,28.0,0.09788683305184047
2290,2.0,40.0,15.0,0.7,0.0,32.0,0.10802886635065079
2291,2.0,40.0,15.0,0.7,10.0,37.0,0.10828793793916702
2292,2.0,40.0,15.0,0.7,100.0,35.0,0.10431345800558726
2293,2.0,40.0,15.0,0.7,1000.0,44.0,0.10830690960089366
2294,2.0,40.0,15.0,0.7,10000.0,28.0,0.10996865232785542
2295,2.0,40.0,20.0,0.3,0.0,27.0,0.10332739104827245
2296,2.0,40.0,20.0,0.3,10.0,23.0,0.10026067743698756
2297,2.0,40.0,20.0,0.3,100.0,27.0,0.10171111673116684
2298,2.0,40.0,20.0,0.3,1000.0,31.0,0.10053418576717377
2299,2.0,40.0,20.0,0.3,10000.0,33.0,0.1016943355401357
2300,2.0,40.0,20.0,0.5,0.0,27.0,0.10148504624764125
2301,2.0,40.0,20.0,0.5,10.0,32.0,0.10021096219619115
2302,2.0,40.0,20.0,0.5,100.0,31.0,0.10036092499891917
2303,2.0,40.0,20.0,0.5,1000.0,30.0,0.10286469509204228
2304,2.0,40.0,20.0,0.5,10000.0,28.0,0.09859234342972438
2305,2.0,40.0,20.0,0.7,0.0,37.0,0.11464079717795055
2306,2.0,40.0,20.0,0.7,10.0,31.0,0.1075282022356987
2307,2.0,40.0,20.0,0.7,100.0,45.0,0.1035773182908694
2308,2.0,40.0,20.0,0.7,1000.0,43.0,0.10749295105536778
2309,2.0,40.0,20.0,0.7,10000.0,33.0,0.10914529860019684
2310,2.0,40.0,25.0,0.3,0.0,24.0,0.10387090593576431
2311,2.0,40.0,25.0,0.3,10.0,24.0,0.1052870328227679
2312,2.0,40.0,25.0,0.3,100.0,31.0,0.10147231568892796
2313,2.0,40.0,25.0,0.3,1000.0,25.0,0.10063532243172328
2314,2.0,40.0,25.0,0.3,10000.0,24.0,0.0998129074772199
2315,2.0,40.0,25.0,0.5,0.0,26.0,0.09933104614416759
2316,2.0,40.0,25.0,0.5,10.0,32.0,0.10318014522393544
2317,2.0,40.0,25.0,0.5,100.0,30.0,0.1010465919971466
2318,2.0,40.0,25.0,0.5,1000.0,24.0,0.09771881252527237
2319,2.0,40.0,25.0,0.5,10000.0,26.0,0.09953797111908595
2320,2.0,40.0,25.0,0.7,0.0,28.0,0.10000346352656682
2321,2.0,40.0,25.0,0.7,10.0,47.0,0.11299602190653484
2322,2.0,40.0,25.0,0.7,100.0,37.0,0.10295808811982472
2323,2.0,40.0,25.0,0.7,1000.0,37.0,0.102549247443676
2324,2.0,40.0,25.0,0.7,10000.0,39.0,0.10433772206306458
2325,2.0,40.0,30.0,0.3,0.0,25.0,0.10216602683067322
2326,2.0,40.0,30.0,0.3,10.0,24.0,0.10290268808603287
2327,2.0,40.0,30.0,0.3,100.0,27.0,0.1027382140358289
2328,2.0,40.0,30.0,0.3,1000.0,21.0,0.10106664647658666
2329,2.0,40.0,30.0,0.3,10000.0,34.0,0.10176130632559459
2330,2.0,40.0,30.0,0.5,0.0,34.0,0.10150809586048126
2331,2.0,40.0,30.0,0.5,10.0,35.0,0.10474227865537007
2332,2.0,40.0,30.0,0.5,100.0,25.0,0.09965077042579651
2333,2.0,40.0,30.0,0.5,1000.0,28.0,0.09834748258193333
2334,2.0,40.0,30.0,0.5,10000.0,26.0,0.1005503386259079
2335,2.0,40.0,30.0,0.7,0.0,37.0,0.10290969908237457
2336,2.0,40.0,30.0,0.7,10.0,26.0,0.10142479836940765
2337,2.0,40.0,30.0,0.7,100.0,27.0,0.10719786087671916
2338,2.0,40.0,30.0,0.7,1000.0,36.0,0.10106330861647923
2339,2.0,40.0,30.0,0.7,10000.0,37.0,0.10252229621013005
2340,2.0,40.0,35.0,0.3,0.0,25.0,0.10586895048618317
2341,2.0,40.0,35.0,0.3,10.0,22.0,0.10228719810644786
2342,2.0,40.0,35.0,0.3,100.0,23.0,0.10656084616978963
2343,2.0,40.0,35.0,0.3,1000.0,24.0,0.10654086371262868
2344,2.0,40.0,35.0,0.3,10000.0,29.0,0.10762735952933629
2345,2.0,40.0,35.0,0.5,0.0,21.0,0.10108915468056996
2346,2.0,40.0,35.0,0.5,10.0,25.0,0.10034312556187312
2347,2.0,40.0,35.0,0.5,100.0,23.0,0.10328375796477
2348,2.0,40.0,35.0,0.5,1000.0,26.0,0.10115537544091542
2349,2.0,40.0,35.0,0.5,10000.0,29.0,0.10350427279869716
2350,2.0,40.0,35.0,0.7,0.0,27.0,0.10071597496668498
2351,2.0,40.0,35.0,0.7,10.0,28.0,0.10109564413626988
2352,2.0,40.0,35.0,0.7,100.0,31.0,0.10362109293540318
2353,2.0,40.0,35.0,0.7,1000.0,28.0,0.10445327311754227
2354,2.0,40.0,35.0,0.7,10000.0,28.0,0.10144077241420746
2355,2.0,40.0,40.0,0.3,0.0,21.0,0.1056173841158549
2356,2.0,40.0,40.0,0.3,10.0,21.0,0.10175052285194397
2357,2.0,40.0,40.0,0.3,100.0,23.0,0.10286917785803477
2358,2.0,40.0,40.0,0.3,1000.0,21.0,0.10528162370125453
2359,2.0,40.0,40.0,0.3,10000.0,21.0,0.10180281599362691
2360,2.0,40.0,40.0,0.5,0.0,21.0,0.09985996037721634
2361,2.0,40.0,40.0,0.5,10.0,22.0,0.09856570760409038
2362,2.0,40.0,40.0,0.5,100.0,32.0,0.10211051255464554
2363,2.0,40.0,40.0,0.5,1000.0,24.0,0.102321557700634
2364,2.0,40.0,40.0,0.5,10000.0,22.0,0.09984148542086284
2365,2.0,40.0,40.0,0.7,0.0,27.0,0.0994730939467748
2366,2.0,40.0,40.0,0.7,10.0,26.0,0.10319588085015614
2367,2.0,40.0,40.0,0.7,100.0,42.0,0.10186553994814555
2368,2.0,40.0,40.0,0.7,1000.0,28.0,0.10298800965150197
2369,2.0,40.0,40.0,0.7,10000.0,25.0,0.10140671581029892
2370,2.0,40.0,45.0,0.3,0.0,24.0,0.10679635902245839
2371,2.0,40.0,45.0,0.3,10.0,29.0,0.10550383975108464
2372,2.0,40.0,45.0,0.3,100.0,23.0,0.10290513187646866
2373,2.0,40.0,45.0,0.3,1000.0,21.0,0.10328751554091771
2374,2.0,40.0,45.0,0.3,10000.0,19.0,0.1007881040374438
2375,2.0,40.0,45.0,0.5,0.0,24.0,0.10292798032363255
2376,2.0,40.0,45.0,0.5,10.0,23.0,0.10435706873734792
2377,2.0,40.0,45.0,0.5,100.0,23.0,0.10165304193894069
2378,2.0,40.0,45.0,0.5,1000.0,20.0,0.10072280714909236
2379,2.0,40.0,45.0,0.5,10000.0,24.0,0.09916754812002182
2380,2.0,40.0,45.0,0.7,0.0,26.0,0.10104603072007497
2381,2.0,40.0,45.0,0.7,10.0,22.0,0.09928818047046661
2382,2.0,40.0,45.0,0.7,100.0,30.0,0.10000659028689067
2383,2.0,40.0,45.0,0.7,1000.0,25.0,0.10142139842112859
2384,2.0,40.0,45.0,0.7,10000.0,28.0,0.09877156714598338
2385,2.0,40.0,50.0,0.3,0.0,24.0,0.10721375544865926
